lat,lon,rank,combined_score,gravity_norm,connectivity_norm,crowding_norm,travel_time_norm,gravity_log,crowding_score,total_reduction,min_distance_to_station_km,top_relieved_stations
51.667310980234795,-0.4071763148898844,1547,0.19047847710578306,0.0,0.5991239912689142,0.05370639862554404,0.0,0.0,497789.80128150736,0.0,0.9036556601693979,"Watford Junction, Watford, Watford High Street"
51.42521179239563,-0.4587593134783473,1548,0.19038104709877046,0.0032719490549999826,0.6307862164317349,0.0,0.0,0.015083884709649624,0.0,0.0,3.8146841815538557,
51.387691680402135,-0.34504343049641667,1549,0.19036042580148918,0.006966851374418951,0.6264067594014752,0.0,0.0,0.03211760976547358,0.0,0.0,8.909959305276976,
51.67629870162512,-0.40686101783498607,1550,0.19022179884207602,0.0,0.623983255061605,0.015134111617972647,0.0,0.0,140273.90790823931,0.0,1.6394813456645336,Watford Junction
51.613384332290586,-0.4090646602578237,1551,0.1902033310026119,0.1375130842071397,0.4632014107001497,0.01556664160034061,0.0,0.6339437055351239,144282.9090604565,0.0,1.06011201784765,"Northwood, Northwood Hills"
51.40484901794126,0.24507762354983093,1552,0.19010917002342215,0.0,0.6336972334114072,0.0,0.0,0.0,0.0,0.0,12.899754546575284,
51.62275999065181,-0.4376292633996118,1553,0.1899678469780584,0.045768703531629214,0.5725823666921568,0.010870453671705861,0.0,0.21099651485289778,100755.23795230978,0.0,0.8720002431393842,"Moor Park, Northwood"
51.649594374492864,0.1415037872271348,1554,0.18977934756717071,0.0,0.6325978252239024,0.0,0.0,0.0,0.0,0.0,3.6122727451973313,
51.434759464995125,-0.5015982723718747,1555,0.1897716425530203,0.0,0.6325721418434009,0.0,0.0,0.0,0.0,0.0,4.3031693183418,
51.62342107197992,0.09692867250902101,1556,0.18975298675228036,0.04834493845138676,0.574597924131092,0.002264405274837067,0.0,0.2228731149653639,20988.148165381142,0.0,1.180394543928631,"Grange Hill, Chigwell"
51.64060941802071,0.1410803946209604,1557,0.1896611619222614,0.0,0.6322038730742047,0.0,0.0,0.0,0.0,0.0,3.9903999790495948,
51.566013738025944,0.2818681448658274,1558,0.18961065301412372,0.11329046169474613,0.49986330473654195,0.0,0.0,0.5222759383417529,0.0,0.0,2.260995498324642,
51.63162444522948,0.1406572218628994,1559,0.18947335795389283,0.0020860098151755033,0.6291441817286046,0.0,0.0,0.009616632480026489,0.0,0.0,3.9156466936580507,
51.54205872209437,-0.45481515256372923,1560,0.1894342800834105,0.22628253330202178,0.3564595306080481,0.016487671226442305,0.0,1.0431762801805502,152819.67872449948,0.0,1.374476098850969,"Uxbridge, Hillingdon"
51.41355747986175,0.2598857352693823,1561,0.1894194629019155,0.0,0.6313982096730517,0.0,0.0,0.0,0.0,0.0,12.942971408339753,
51.467741532107375,0.24816395642962755,1562,0.189150240118057,0.0,0.6305008003935234,0.0,0.0,0.0,0.0,0.0,9.210812978363217,
51.65857931464526,0.14192739983243496,1563,0.18880477918810137,0.0,0.629349263960338,0.0,0.0,0.0,0.0,0.0,3.0428652044041824,
51.434200108651694,-0.4584568583596284,1564,0.1887040581204057,0.01651409423939,0.6097470837887307,0.0,0.0,0.07613098168829804,0.0,0.0,2.846958945468433,
51.62351437907679,-0.4953890131016468,1565,0.18859949399077441,0.012281834606438459,0.6143361729284033,0.0,0.0,0.05662000664203608,0.0,0.0,2.391367250347223,
51.6233284449446,-0.4809488403533519,1566,0.1885741545477023,0.020325047341413865,0.6031363598311579,0.002597400144300293,0.0,0.09369970793021988,24074.585799257802,0.0,1.9509925730694821,Rickmansworth
51.67725684145409,-0.4791451683403148,1567,0.18844282742666132,0.0,0.6281427580888711,0.0,0.0,0.0,0.0,0.0,3.7291522445408956,
51.67178904749879,-0.10331450913493376,1568,0.18825974947734886,0.09093222906380666,0.5214448976833884,0.0,0.0,0.41920312221668066,0.0,0.0,2.7936246151824276,
51.35948020668307,-0.25987988847696264,1569,0.18820555545649692,0.031700045814904425,0.5903684647376013,0.0,0.0,0.14613914468867914,0.0,0.0,6.584179086199999,
51.67744313332489,-0.49360247400159046,1570,0.18815256467877994,0.0,0.6271752155959331,0.0,0.0,0.0,0.0,0.0,3.096282526471797,
51.34150511394394,-0.260560715620604,1571,0.18807411660224824,0.0,0.6269137220074942,0.0,0.0,0.0,0.0,0.0,8.180657437625843,
51.33416556795719,-0.37568228141551535,1572,0.18800414737601515,0.0,0.6266804912533839,0.0,0.0,0.0,0.0,0.0,14.65849375299648,
51.54186801239824,-0.4404010486225401,1573,0.1879937461412585,0.22640315383855242,0.3598235957049609,0.004027817931384458,0.0,1.0437323482109688,37332.73388225909,0.0,1.4800311870649412,Hillingdon
51.61339044931573,0.15424345081414903,1574,0.18792574800857342,0.09082719983642148,0.5204540935527531,0.0,0.0,0.4187189310723838,0.0,0.0,4.2756326892108945,
51.667564238477205,0.14235123258801763,1575,0.1878013176752074,0.0,0.6260043922506914,0.0,0.0,0.0,0.0,0.0,2.7326896036520876,
51.5956843908878,0.1389667262964869,1576,0.18778779458732797,0.1121773354972312,0.49508575721099013,0.0,0.0,0.5171443586782651,0.0,0.0,3.1636490078648523,
51.34129113773811,-0.246211010891586,1577,0.18774680341970904,0.006857287254975471,0.6178225096015587,0.0,0.0,0.03161251249219108,0.0,0.0,7.69018440195823,
